1	0.516315545703684	0	0	0	0.0446483170934112	0.0479687359502343	0.165376599991813	0	0.114122799419784	0.0660282238398419
0.516315545703684	1	0	0	0	0.299942188391956	0.399222527475829	0.0855505035420276	0	0.118692906036984	0.355586361211408
0	0	1	0.68175728676124	0.00739486257018992	0.155633254634847	0	0.11111920032698	0.0872769255555132	0	0
0	0	0.68175728676124	1	0	0.172109660156047	0	0.307584265850928	0.0634386446396581	0.16700095760573	0.0924319441992474
0	0	0.00739486257018992	0	1	0	0	0.0779908278248955	0	0	0.186622638921081
0.0446483170934112	0.299942188391956	0.155633254634847	0.172109660156047	0	1	0.344946821426307	0.344880220147548	0.298601427799691	0.303832545232527	0.268827416187528
0.0479687359502343	0.399222527475829	0	0	0	0.344946821426307	1	0.0561594254362277	0	0.253020459035637	0.432338135764553
0.165376599991813	0.0855505035420276	0.11111920032698	0.307584265850928	0.0779908278248955	0.344880220147548	0.0561594254362277	1	0.12499397911625	0.495004542911978	0.310539692624216
0	0	0.0872769255555132	0.0634386446396581	0	0.298601427799691	0	0.12499397911625	1	0.161801797797451	0.0602858439129023
0.114122799419784	0.118692906036984	0	0.16700095760573	0	0.303832545232527	0.253020459035637	0.495004542911978	0.161801797797451	1	0.177235706590523
0.0660282238398419	0.355586361211408	0	0.0924319441992474	0.186622638921081	0.268827416187528	0.432338135764553	0.310539692624216	0.0602858439129023	0.177235706590523	1
