1	0.205424292281703	0	0.0774945654532493	0.126460882324104	0.0309212684928836	0.0630627574529052	0.0223907398990871	0	0	0.175937959529069
0.205424292281703	1	0.0961244132411817	0	0	0	0	0	0	0	0
0	0.0961244132411817	1	0	0.138395179241218	0	0	0.125462663589932	0.0441874595454129	0.171688370777896	0
0.0774945654532493	0	0	1	0	0.0209422321601869	0.0631756321398495	0	0.0192255932517231	0.268229060019404	0
0.126460882324104	0	0.138395179241218	0	1	0	0.0153687821255934	0	0.00985175488399332	0	0
0.0309212684928836	0	0	0.0209422321601869	0	1	0.173072570478155	0	0.192444960567524	0.22462955662644	0
0.0630627574529052	0	0	0.0631756321398495	0.0153687821255934	0.173072570478155	1	0	0.102205924384917	0.28182001673864	0.325763647275644
0.0223907398990871	0	0.125462663589932	0	0	0	0	1	0.0694549351564169	0	0.340545587584731
0	0	0.0441874595454129	0.0192255932517231	0.00985175488399332	0.192444960567524	0.102205924384917	0.0694549351564169	1	0.234302036249357	0.167569076167891
0	0	0.171688370777896	0.268229060019404	0	0.22462955662644	0.28182001673864	0	0.234302036249357	1	0.0625205707290843
0.175937959529069	0	0	0	0	0	0.325763647275644	0.340545587584731	0.167569076167891	0.0625205707290843	1
