1	0.211103340967336	0	0.0688527389635272	0	0.0790702075219376	0.212752914362424	0.0351906188668783	0	0	0.151057728537381
0.211103340967336	1	0	0.045572369782476	0	0.113079215222454	0.0528518284279936	0	0.142656215457109	0.0219803780393496	0.043824716389897
0	0	1	0.370683385274446	0	0	0	0.458124533483009	0.269063520751841	0.30495556631329	0.105352292215297
0.0688527389635272	0.045572369782476	0.370683385274446	1	0.093724294372859	0.0285601754145897	0.228600767789183	0.199018351958545	0.215377483129763	0.37080431112715	0
0	0	0	0.093724294372859	1	0	0	0.0164479853582853	0	0	0
0.0790702075219376	0.113079215222454	0	0.0285601754145897	0	1	0.282077030183086	0	0.244975347484326	0.153028158066718	0
0.212752914362424	0.0528518284279936	0	0.228600767789183	0	0.282077030183086	1	0	0.0206018891040721	0.0870746425188654	0.121199437481857
0.0351906188668783	0	0.458124533483009	0.199018351958545	0.0164479853582853	0	0	1	0.250061361028294	0.297962041632174	0.0247952250791104
0	0.142656215457109	0.269063520751841	0.215377483129763	0	0.244975347484326	0.0206018891040721	0.250061361028294	1	0.057797469637895	0
0	0.0219803780393496	0.30495556631329	0.37080431112715	0	0.153028158066718	0.0870746425188654	0.297962041632174	0.057797469637895	1	0.158287284589077
0.151057728537381	0.043824716389897	0.105352292215297	0	0	0	0.121199437481857	0.0247952250791104	0	0.158287284589077	1
