1	0.18817300343525	0	0	0	0.0702595377140273	0.23252580017154	0.270366568024871	0.239768780960339	0.00184420125835456	0
0.18817300343525	1	0	0	0	0.0998233138770969	0.226549539447226	0.0680976511068391	0	0.00468387472689269	0
0	0	1	0.816422903505315	0.13952083901824	0.0278601035367369	0	0.042395682802328	0.130437037812046	0.337571010464141	0.159700563193007
0	0	0.816422903505315	1	0.119689291285466	0.135976991686283	0.0332326864790148	0.104328367349841	0.193718128223526	0.470427936099576	0.255617940438193
0	0	0.13952083901824	0.119689291285466	1	0.0392443015975299	0.0594245472597424	0	0.0405473663763441	0.162295689662782	0.209543241695757
0.0702595377140273	0.0998233138770969	0.0278601035367369	0.135976991686283	0.0392443015975299	1	0.24477701779472	0.292979954677935	0.357594064871651	0.355162683658495	0.1315308231162
0.23252580017154	0.226549539447226	0	0.0332326864790148	0.0594245472597424	0.24477701779472	1	0.274742478823415	0.152076639782774	0.305586714727663	0
0.270366568024871	0.0680976511068391	0.042395682802328	0.104328367349841	0	0.292979954677935	0.274742478823415	1	0.214928744011938	0.340098268000811	0.185120528473368
0.239768780960339	0	0.130437037812046	0.193718128223526	0.0405473663763441	0.357594064871651	0.152076639782774	0.214928744011938	1	0.306317420972423	0.0389828004491858
0.00184420125835456	0.00468387472689269	0.337571010464141	0.470427936099576	0.162295689662782	0.355162683658495	0.305586714727663	0.340098268000811	0.306317420972423	1	0.143132132403855
0	0	0.159700563193007	0.255617940438193	0.209543241695757	0.1315308231162	0	0.185120528473368	0.0389828004491858	0.143132132403855	1
