1	0.125804619632133	0	0.191381527327742	0.46406860713183	0.0887555856292917	0	0.179327228007751	0	0	0.255563407380216
0.125804619632133	1	0.033101039733478	0.218144522057475	0.24395438997973	0.350113900617271	0.170339575383682	0	0	0	0.0805293551607102
0	0.033101039733478	1	0.64122096075684	0.197145229836602	0	0.0192933202197039	0.126500679822004	0.21598304245749	0.113056883367356	0.11087273580941
0.191381527327742	0.218144522057475	0.64122096075684	1	0.266690785271513	0.100841309173236	0.0342984060975122	0.180347729093422	0.14633213621757	0.188210262759342	0.0317638595494822
0.46406860713183	0.24395438997973	0.197145229836602	0.266690785271513	1	0.211406021325945	0	0.11716734805832	0.0269159395448279	0	0.171984472838541
0.0887555856292917	0.350113900617271	0	0.100841309173236	0.211406021325945	1	0.429042844375649	0.107353384669743	0.485091472041168	0.0948925122401706	0.184930967384365
0	0.170339575383682	0.0192933202197039	0.0342984060975122	0	0.429042844375649	1	0	0.333598220192533	0	0.0418787480853235
0.179327228007751	0	0.126500679822004	0.180347729093422	0.11716734805832	0.107353384669743	0	1	0.473464421776896	0.486149064636953	0.577211080330714
0	0	0.21598304245749	0.14633213621757	0.0269159395448279	0.485091472041168	0.333598220192533	0.473464421776896	1	0.499985226688594	0.467490175193238
0	0	0.113056883367356	0.188210262759342	0	0.0948925122401706	0	0.486149064636953	0.499985226688594	1	0.285036767275549
0.255563407380216	0.0805293551607102	0.11087273580941	0.0317638595494822	0.171984472838541	0.184930967384365	0.0418787480853235	0.577211080330714	0.467490175193238	0.285036767275549	1
