1	0.29936744737593	0.321874060297205	0	0	0	0.409728860587628	0.204254747971269	0.262570579546221	0.417444264596488	0.0842715375060187	0	0.0298883135472018
0.29936744737593	1	0.381526558881799	0	0	0	0.153748293350737	0.0812226618240451	0.262914167978729	0.355450153772973	0.0888161528176049	0.129419132938489	0
0.321874060297205	0.381526558881799	1	0.288892571931291	0.0688987766799291	0.214075899137077	0.106458724092844	0.592356468314535	0.553323316584121	0.735105106053283	0	0.447588118867866	0.320717795457519
0	0	0.288892571931291	1	0.138498280007695	0.370092319859356	0	0.307204909013046	0	0.118727722814867	0	0.311041022352098	0
0	0	0.0688987766799291	0.138498280007695	1	0.182516373330253	0.0992044576564986	0.369066736506687	0	0	0.0156897008778714	0.166170984810819	0.34352606616515
0	0	0.214075899137077	0.370092319859356	0.182516373330253	1	0.155896280468067	0.392548129567216	0	0.184465544047982	0	0.279218368716911	0.283349196132117
0.409728860587628	0.153748293350737	0.106458724092844	0	0.0992044576564986	0.155896280468067	1	0.184158441157232	0.158269208341336	0.17987583760553	0	0	0.106373863096016
0.204254747971269	0.0812226618240451	0.592356468314535	0.307204909013046	0.369066736506687	0.392548129567216	0.184158441157232	1	0.418467813847397	0.584487590150558	0.0255623273963488	0.576081518172769	0.40271801303671
0.262570579546221	0.262914167978729	0.553323316584121	0	0	0	0.158269208341336	0.418467813847397	1	0.617156845119889	0.0848742584071584	0.123353571776983	0.149435068346667
0.417444264596488	0.355450153772973	0.735105106053283	0.118727722814867	0	0.184465544047982	0.17987583760553	0.584487590150558	0.617156845119889	1	0.115388110321367	0.41194408169768	0.287106036472581
0.0842715375060187	0.0888161528176049	0	0	0.0156897008778714	0	0	0.0255623273963488	0.0848742584071584	0.115388110321367	1	0.0420793714835874	0
0	0.129419132938489	0.447588118867866	0.311041022352098	0.166170984810819	0.279218368716911	0	0.576081518172769	0.123353571776983	0.41194408169768	0.0420793714835874	1	0.375473331308345
0.0298883135472018	0	0.320717795457519	0	0.34352606616515	0.283349196132117	0.106373863096016	0.40271801303671	0.149435068346667	0.287106036472581	0	0.375473331308345	1
