1	0.208683064001401	0.0177344244109645	0	0.0699301041931946	0.377072259432029	0.283551678925683	0.100421510677207	0	0.130926359093174	0.120828516027644	0	0.377083785775788
0.208683064001401	1	0.133727865515313	0	0	0.28406175587416	0.0400824395366478	0	0	0	0	0.0903283479835631	0.136830620363094
0.0177344244109645	0.133727865515313	1	0	0	0.106402325037412	0	0	0	0.0254886758250605	0.164905420115899	0.340546435813257	0.0566778457644083
0	0	0	1	0.0107525445289667	0	0.0727988441054094	0	0.170006973826292	0.0951907531901524	0	0	0
0.0699301041931946	0	0	0.0107525445289667	1	0.156985787938672	0.0413503995342085	0.121491210815252	0	0.298397284782878	0.0260025740815592	0.0265590043475634	0
0.377072259432029	0.28406175587416	0.106402325037412	0	0.156985787938672	1	0.204770634832392	0.278340210917508	0	0.0652714038494658	0	0.121111610995636	0.213710392215632
0.283551678925683	0.0400824395366478	0	0.0727988441054094	0.0413503995342085	0.204770634832392	1	0.0685181712724784	0.122020911446746	0.0380527736098969	0	0.0570798809958052	0.0504505972955818
0.100421510677207	0	0	0	0.121491210815252	0.278340210917508	0.0685181712724784	1	0.0431477154766478	0.185451423874362	0	0.0806316630547892	0
0	0	0	0.170006973826292	0	0	0.122020911446746	0.0431477154766478	1	0.0697549788293177	0	0	0.01602339528256
0.130926359093174	0	0.0254886758250605	0.0951907531901524	0.298397284782878	0.0652714038494658	0.0380527736098969	0.185451423874362	0.0697549788293177	1	0	0.041367105834354	0
0.120828516027644	0	0.164905420115899	0	0.0260025740815592	0	0	0	0	0	1	0	0.164893785198818
0	0.0903283479835631	0.340546435813257	0	0.0265590043475634	0.121111610995636	0.0570798809958052	0.0806316630547892	0	0.041367105834354	0	1	0
0.377083785775788	0.136830620363094	0.0566778457644083	0	0	0.213710392215632	0.0504505972955818	0	0.01602339528256	0	0.164893785198818	0	1
