1	0.115412351163414	0.279426444478542	0	0.270195070105145	0	0.188932053395026	0.213755684051092	0.167234620794886	0.191346510857185	0	0.418617685951372	0.140723895631466
0.115412351163414	1	0.214289043389612	0	0.269836655122542	0	0.103124095979562	0.0946131883532953	0	0	0.0719846460896378	0.162379776285262	0.242933159602595
0.279426444478542	0.214289043389612	1	0.034033601110914	0.223082772597172	0	0.138229410941734	0.260943538480197	0.217759881410104	0.427766419520219	0.370267608701454	0.166546111668492	0.229171789804367
0	0	0.034033601110914	1	0	0.126132694346442	0	0.226088576276532	0.169762513150751	0.163862804137971	0.0683287459632444	0	0
0.270195070105145	0.269836655122542	0.223082772597172	0	1	0	0.18644467774664	0.115048024276149	0.0699290912621525	0.199100037298158	0	0.125622619303662	0.102343428582777
0	0	0	0.126132694346442	0	1	0	0	0	0	0	0.0194796858528283	0
0.188932053395026	0.103124095979562	0.138229410941734	0	0.18644467774664	0	1	0	0.100466313807159	0	0	0.177637556101993	0.26049313534248
0.213755684051092	0.0946131883532953	0.260943538480197	0.226088576276532	0.115048024276149	0	0	1	0.153248305359199	0.461413157260963	0.321054128012839	0.0415859378481374	0
0.167234620794886	0	0.217759881410104	0.169762513150751	0.0699290912621525	0	0.100466313807159	0.153248305359199	1	0.525777205155435	0.0040474357619362	0	0
0.191346510857185	0	0.427766419520219	0.163862804137971	0.199100037298158	0	0	0.461413157260963	0.525777205155435	1	0.382789178807611	0.00632062169790083	0.0679286259153458
0	0.0719846460896378	0.370267608701454	0.0683287459632444	0	0	0	0.321054128012839	0.0040474357619362	0.382789178807611	1	0.0151937482727658	0.193786111919122
0.418617685951372	0.162379776285262	0.166546111668492	0	0.125622619303662	0.0194796858528283	0.177637556101993	0.0415859378481374	0	0.00632062169790083	0.0151937482727658	1	0.1525968621555
0.140723895631466	0.242933159602595	0.229171789804367	0	0.102343428582777	0	0.26049313534248	0	0	0.0679286259153458	0.193786111919122	0.1525968621555	1
