1	0	0	0	0	0	0.0519204254843401	0	0.056152512019741	0	0
0	1	0	0.0549391236277308	0	0.0844641685983176	0.0112377565120965	0.0728373984270541	0.117748980401112	0.109889174611835	0.0779316190511632
0	0	1	0	0	0	0	0	0	0	0
0	0.0549391236277308	0	1	0	0	0	0	0	0	0
0	0	0	0	1	0	0.135505828393047	0.0218938302006623	0	0.0453619755578777	0.0764843246029078
0	0.0844641685983176	0	0	0	1	0	0	0	0	0
0.0519204254843401	0.0112377565120965	0	0	0.135505828393047	0	1	0	0	0	0
0	0.0728373984270541	0	0	0.0218938302006623	0	0	1	0	0	0
0.056152512019741	0.117748980401112	0	0	0	0	0	0	1	0	0
0	0.109889174611835	0	0	0.0453619755578777	0	0	0	0	1	0
0	0.0779316190511632	0	0	0.0764843246029078	0	0	0	0	0	1
