1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0.0731751018975646	0.22801767435902	0.214703282431459	0.23513248695334	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0.246435930695153	0.146324698348632	0	0	0.0736858273468925	0.00521504992955132	0.00036685249805398	0	0	0.0447070396327386	0.0483563491861392	0	0	0	0
0	0.0731751018975646	0.246435930695153	1	0.0444218678257434	0.202711085727002	0.0827172241253514	0	0	0.0115940627285325	0	0	0.177784887140151	0.096014152645129	0	0	0.195013946024481	0
0	0.22801767435902	0.146324698348632	0.0444218678257434	1	0	0.0601654744417416	0	0	0	0	0.42812173698939	0	0.0799341649438389	0.258808044144631	0.00561215423894864	0	0
0	0.214703282431459	0	0.202711085727002	0	1	0.0854463859972163	0	0.116042503056705	0	0	0	0.0338189550827223	0	0	0	0	0
0	0.23513248695334	0	0.0827172241253514	0.0601654744417416	0.0854463859972163	1	0.193271258087735	0	0.0747343105649668	0.180180151784472	0	0	0.0813928342344747	0	0	0.148468524774775	0.216861427273989
0	0	0.0736858273468925	0	0	0	0.193271258087735	1	0	0.375253849120448	0.495120962927321	0	0.0422133579094583	0.190186619398626	0.152102587879962	0	0	0.408360718919337
0	0	0.00521504992955132	0	0	0.116042503056705	0	0	1	0	0.080270975423359	0	0	0	0	0.0984122457684918	0.0808505161921591	0.0443571184843673
0	0	0.00036685249805398	0.0115940627285325	0	0	0.0747343105649668	0.375253849120448	0	1	0.511799520908992	0	0.230989788723276	0.508735043827729	0.159584938652187	0	0	0.445090533137293
0	0	0	0	0	0	0.180180151784472	0.495120962927321	0.080270975423359	0.511799520908992	1	0	0.12335212894661	0.17827599385652	0	0	0	0.57016182165956
0	0	0	0	0.42812173698939	0	0	0	0	0	0	1	0	0	0.390414244400127	0.167755305606655	0	0
0	0	0.0447070396327386	0.177784887140151	0	0.0338189550827223	0	0.0422133579094583	0	0.230989788723276	0.12335212894661	0	1	0.149700130835987	0.00468126002033049	0.0449333040267745	0	0.0931686152455833
0	0	0.0483563491861392	0.096014152645129	0.0799341649438389	0	0.0813928342344747	0.190186619398626	0	0.508735043827729	0.17827599385652	0	0.149700130835987	1	0.164879920395348	0	0	0.254383013937975
0	0	0	0	0.258808044144631	0	0	0.152102587879962	0	0.159584938652187	0	0.390414244400127	0.00468126002033049	0.164879920395348	1	0.072587817078856	0	0.06288447913098
0	0	0	0	0.00561215423894864	0	0	0	0.0984122457684918	0	0	0.167755305606655	0.0449333040267745	0	0.072587817078856	1	0.254394171755697	0
0	0	0	0.195013946024481	0	0	0.148468524774775	0	0.0808505161921591	0	0	0	0	0	0	0.254394171755697	1	0
0	0	0	0	0	0	0.216861427273989	0.408360718919337	0.0443571184843673	0.445090533137293	0.57016182165956	0	0.0931686152455833	0.254383013937975	0.06288447913098	0	0	1
