1	0	0	0	0	0	0	0	0	0	0	0	0.0576121490951005	0
0	1	0	0	0	0	0	0	0	0	0	0	0.1179740357854	0
0	0	1	0	0	0	0.028021685664214	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0.101060066235858	0	0.0278402159038374	0.117797832996354	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0.159215795407908	0	0	0	0.16914683718696	0.339423703623599	0
0	0	0.028021685664214	0	0	0	1	0	0	0	0	0	0.211681650499581	0
0	0	0	0	0	0.159215795407908	0	1	0	0.155222383319325	0.176579672508583	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0.141447105191239	0.0370751973196117
0	0	0	0.101060066235858	0	0	0	0.155222383319325	0	1	0	0.155595360504914	0.126262575667972	0.0440547032213217
0	0	0	0	0	0	0	0.176579672508583	0	0	1	0.16811410580602	0.22600209224572	0
0	0	0	0.0278402159038374	0	0.16914683718696	0	0	0	0.155595360504914	0.16811410580602	1	0	0
0.0576121490951005	0.1179740357854	0	0.117797832996354	0	0.339423703623599	0.211681650499581	0	0.141447105191239	0.126262575667972	0.22600209224572	0	1	0
0	0	0	0	0	0	0	0	0.0370751973196117	0.0440547032213217	0	0	0	1
