1	0	0	0	0	0	0.113398402314554	0	0	0	0	0	0.157133296431074	0.257552853849324
0	1	0	0	0.0929110354571743	0	0	0	0	0	0	0	0	0.0142842924093494
0	0	1	0	0	0	0.0231601019062323	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0.265344232352664	0.192327102512055	0.279421516187869	0.200727189203844
0	0.0929110354571743	0	0	1	0	0	0	0	0	0.0565288874043382	0	0.0678463187767904	0.162417446567553
0	0	0	0	0	1	0	0	0	0	0	0	0	0
0.113398402314554	0	0.0231601019062323	0	0	0	1	0	0	0	0.178346242720889	0.447295417974732	0.282948903217638	0.269011912346775
0	0	0	0	0	0	0	1	0	0	0.208999817517559	0.0558814765644948	0.21501362172728	0.3214500640011
0	0	0	0	0	0	0	0	1	0	0	0.144346437246438	0	0
0	0	0	0	0	0	0	0	0	1	0.0124241575848147	0	0.0506506967625811	0.0522522975320387
0	0	0	0.265344232352664	0.0565288874043382	0	0.178346242720889	0.208999817517559	0	0.0124241575848147	1	0	0	0
0	0	0	0.192327102512055	0	0	0.447295417974732	0.0558814765644948	0.144346437246438	0	0	1	0	0
0.157133296431074	0	0	0.279421516187869	0.0678463187767904	0	0.282948903217638	0.21501362172728	0	0.0506506967625811	0	0	1	0
0.257552853849324	0.0142842924093494	0	0.200727189203844	0.162417446567553	0	0.269011912346775	0.3214500640011	0	0.0522522975320387	0	0	0	1
