1	0	0.01996841887097	0	0	0	0	0	0.0369402156878679	0.118288314163135	0	0.174583329770113	0	0
0	1	0.493757856183791	0.026306262964892	0	0	0.202917241803104	0.00376230054816925	0	0.0101987609583572	0	0.0625492311672978	0	0.352073900949482
0.01996841887097	0.493757856183791	1	0	0.129080535199654	0.456740285148362	0	0	0.152714930548587	0.0821039222812437	0.22066038663403	0	0.183931282961029	0
0	0.026306262964892	0	1	0	0.0186713127965572	0	0	0	0	0.160343556390961	0	0	0
0	0	0.129080535199654	0	1	0	0	0.119261150934386	0	0	0	0	0	0
0	0	0.456740285148362	0.0186713127965572	0	1	0.0273145065068684	0.0150367780313613	0	0	0.204343995141098	0	0	0
0	0.202917241803104	0	0	0	0.0273145065068684	1	0.0169097150033736	0.135840302578068	0	0.152848493597391	0.158098501887096	0.0450634789380403	0
0	0.00376230054816925	0	0	0.119261150934386	0.0150367780313613	0.0169097150033736	1	0.21989606196412	0	0.0144869537094905	0.0140363546436245	0.0190806403230351	0
0.0369402156878679	0	0.152714930548587	0	0	0	0.135840302578068	0.21989606196412	1	0	0	0	0	0
0.118288314163135	0.0101987609583572	0.0821039222812437	0	0	0	0	0	0	1	0	0.0740575664874575	0	0
0	0	0.22066038663403	0.160343556390961	0	0.204343995141098	0.152848493597391	0.0144869537094905	0	0	1	0.0388702642135823	0	0
0.174583329770113	0.0625492311672978	0	0	0	0	0.158098501887096	0.0140363546436245	0	0.0740575664874575	0.0388702642135823	1	0	0
0	0	0.183931282961029	0	0	0	0.0450634789380403	0.0190806403230351	0	0	0	0	1	0.087043098700301
0	0.352073900949482	0	0	0	0	0	0	0	0	0	0	0.087043098700301	1
