1	0.191100998986489	0	0.0431935977322124	0.137107576977792	0	0.218207357683998	0	0	0	0
0.191100998986489	1	0	0.0739480020614719	0.090138274575479	0.0942332059567938	0.0507586382116767	0.0823866159531834	0.044457612930185	0.0271997306303385	0.0323027110680115
0	0	1	0.227549135504121	0.124875684882155	0	0	0.173620616079679	0.103194325171882	0.227794068742465	0.0732036379719669
0.0431935977322124	0.0739480020614719	0.227549135504121	1	0	0	0	0	0	0.102160923347722	0.0194805470614838
0.137107576977792	0.090138274575479	0.124875684882155	0	1	0	0.0989554419615855	0	0.0216655353413905	0.321232515128735	0.200525290809802
0	0.0942332059567938	0	0	0	1	0.139296600969773	0.182433089082404	0.42107824860218	0	0.0563818142800802
0.218207357683998	0.0507586382116767	0	0	0.0989554419615855	0.139296600969773	1	0.254294049205395	0.231144725161813	0.0509008661487137	0.247243371695155
0	0.0823866159531834	0.173620616079679	0	0	0.182433089082404	0.254294049205395	1	0.10071767296158	0.0489755674327253	0.326104471784212
0	0.044457612930185	0.103194325171882	0	0.0216655353413905	0.42107824860218	0.231144725161813	0.10071767296158	1	0.315165246270162	0.240063256488845
0	0.0271997306303385	0.227794068742465	0.102160923347722	0.321232515128735	0	0.0509008661487137	0.0489755674327253	0.315165246270162	1	0.324255287026468
0	0.0323027110680115	0.0732036379719669	0.0194805470614838	0.200525290809802	0.0563818142800802	0.247243371695155	0.326104471784212	0.240063256488845	0.324255287026468	1
