1	0	0.283214475206586	0.343754331436334	0.29213222273924	0	0	0.295306538607981	0	0	0.266623059183259
0	1	0.0582698214105861	0.189638771391807	0.283525585447217	0.252414006077384	0.0621453638963134	0	0.359619707331744	0	0
0.283214475206586	0.0582698214105861	1	0.434721923115122	0.151912733004056	0.116083035043576	0	0.167096619206464	0.0329491375374135	0.159353802866207	0.14996816851246
0.343754331436334	0.189638771391807	0.434721923115122	1	0.315512171276383	0.19741310203482	0	0.439303846047509	0	0.134562730087793	0.0696476517379779
0.29213222273924	0.283525585447217	0.151912733004056	0.315512171276383	1	0.211968593400903	0.0377624860630744	0.143452468728076	0.202861734425964	0.108599574989762	0.240905682833379
0	0.252414006077384	0.116083035043576	0.19741310203482	0.211968593400903	1	0	0.131439818943565	0.166374266797948	0.0470791391831027	0.139827623184557
0	0.0621453638963134	0	0	0.0377624860630744	0	1	0	0.240193720034051	0	0.164496597790258
0.295306538607981	0	0.167096619206464	0.439303846047509	0.143452468728076	0.131439818943565	0	1	0	0.520547284857801	0.446043894032861
0	0.359619707331744	0.0329491375374135	0	0.202861734425964	0.166374266797948	0.240193720034051	0	1	0.116314748509325	0.0659383891015779
0	0	0.159353802866207	0.134562730087793	0.108599574989762	0.0470791391831027	0	0.520547284857801	0.116314748509325	1	0.320203822213583
0.266623059183259	0	0.14996816851246	0.0696476517379779	0.240905682833379	0.139827623184557	0.164496597790258	0.446043894032861	0.0659383891015779	0.320203822213583	1
