1	0.241251764459252	0	0	0	0.142879522699402	0.148073373166741	0.203312163424731	0	0	0	0.0193900120049183	0	0.156816790910342	0	0.0273841084914406	0.0835768999646256	0.0724507584794002	0.120747096506845	0.174185770902406	0.0309591566265574	0	0.0466987237593389	0.111254771850698	0.0280197599270312	0.193133679362285	0.0745409933832917	0.0365407536464274	0.039750127259169	0.0316183246494423	0	0	0.134809050214839	0.116519520190166	0	0.112784318585595	0	0.204320533695684	0.0219556475377243	0	0	0.0563766911814756	0	0	0.116405931025067	0	0	0	0	0.105750763112856	0	0	0	0	0	0	0.226134230732844	0	0.0333347701054818	0.0734817440150079	0	0.118245559887718	0	0	0	0.170822968550592	0	0	0	0	0	0	0.208745678065183	0.0205601602170393	0	0	0.203396858063508	0	0.12781448294924	0	0	0.082196140146415	0	0.0199440001906312	0	0.186066655927504	0.0808598141995351	0.264928299479924	0.165134607442724	0.177556181963018	0.154270528223664	0.283768746134161	0	0.111826303985242	0	0.190217420241984	0	0.0205590700239401	0.0228574281116793	0.0835872589273164	0.0743547867011318	0	0	0	0	0.00998052866744874	0	0.134356120136331	0.0317746978557246	0	0.259913770223153	0.087012339955111	0.290293663548722	0	0	0	0.116533580483509	0.198199964191985	0	0.290163284936937	0.0632096248311625	0	0.00692754297200367	0.174485548400929	0	0.088199247821333	0	0.100779948436783	0.0807909247906032	0.216734312709069	0.0397429039201794	0.144412854231196	0.214462395579112	0.160587344172177	0.240894696163838	0.0716863878499143	0	0.0865305576883795	0	0.448179096563921	0.571795145409916	0.581324737918351	0	0.0822549874224793	0.0459262372481207	0	0.00137253650993449	0	0.355345520143281	0	0	0.0610288227408263	0.465038250532043	0.250762686514827	0.00921997418710262	0	0	0.361630413329363	0.0141713659639404	0.158310847390022	0	0.085292121536415	0	0.226937654468199	0.688051554466623	0.000705137395869186	0.0379094442014544	0.3391520950468	0.327020830551864	0	0.425752262149774	0.408361693053765	0.429120764839164	0.0407470605835388	0	0	0.0358580049905426	0.106562819137661	0.462518662431661	0	0	0	0.158416072634349	0	0	0.0318716705782431	0.00603779143645908	0.177201471547575	0.143171387221343	0.330234495022124	0.145343895637155	0.381413763778721	0.313324887152482	0.162804004581007	0.0708124805129076	0.238223900818041	0.348413125152174	0.0374839019542692	0.0668971052908696	0	0.157357609496294	0.219307788517667	0.105937119397485	0.034492542191128	0.0826901049616239	0.244155693094618	0.173657479017162	0.050685379598549	0	0	0.0524259564241082	0	0	0	0.0225467477813763	0	0	0.200488235590251	0	0	0.00297130232025102	0.198882511926908	0	0.108373943600146	0.115903533724631	0.023298697666431	0	0.000583064421389831	0	0	0.04338006473426	0	0.00450032613367414	0	0.121932218555952	0.170600680507501	0.0313554318389627	0.0258653744130516	0.0871475001612313	0.0197262846110233	0	0	0.137876271662017	0	0.209485844909424	0	0	0	0	0.105506022008583	0	0.081682448308528	0.191779353181084	0.508154420527376	0.156112396566503	0.038594328387592	0.133661005852462	0	0.157981137167181	0	0	0	0.175867332700123	0
0.241251764459252	1	0.281530889785389	0	0	0	0	0.142269361309917	0	0	0	0.0533912500567608	0.334238333955054	0.0143018754979481	0.212622364329353	0	0	0	0.0152374828427271	0	0.257137946151701	0.111600799794213	0.0973392638232353	0.0750923886203395	0	0	0.106942868964308	0	0	0.00594532557502092	0	0.039553552188605	0.254568802911002	0	0	0	0.00801169870303094	0.185506484967392	0.0605874454193976	0.300012851722729	0	0	0	0	0	0.207359729049079	0	0	0.0163355778511799	0	0	0.00541561042614706	0	0	0	0	0	0	0	0	0.109065797974951	0	0	0.135103443922126	0.1870258412853	0	0.255528191547203	0.00265896784435434	0.00295923605056502	0.163296125853106	0	0	0	0.208377309171274	0.261039604805015	0	0.0496256241683165	0	0.141027721765662	0	0.180689489414031	0.357487507732193	0	0	0	0.250824963756516	0.0267791185896902	0.096770323331955	0.121244294943262	0	0.379909053169937	0	0.132215179125165	0.146911645262171	0.130700795336526	0.21362919092395	0.124358173376399	0	0.179259874451375	0.0217572223114267	0	0	0.0797928976172072	0	0.11817838099784	0	0.0383809432789293	0.154531513210087	0	0	0.0577750965921395	0	0.128213988992433	0.126967980248153	0.122104653539061	0	0.277256935530948	0.0119063606005518	0	0.125372948816442	0.296828827551017	0.134598317939036	0.102495276544847	0.0348227435686148	0	0.0352355086057657	0.071626585310475	0.23544767971932	0.129934660892554	0.0786129240023643	0	0	0	0.171230193820509	0.0626444378003757	0.0547236918642085	0	0	0.229826684844633	0.233512788704648	0.122702217337876	0.105123339323495	0.117001931029261	0	0.123135915209624	0.0136212903789996	0.12340350307191	0.260665639721611	0	0.0661239937906701	0.236394479098269	0	0.167297621046082	0	0.0876983244792629	0.0892593460842289	0.193287606504684	0	0.228356837851539	0	0.111671422976717	0.185284947923074	0.216613745800528	0.206178895979575	0.0266326002016293	0	0.180284388480272	0.10532075539714	0	0.132446909905379	0.0519915210887485	0	0	0.140143004241489	0	0	0.190833581572568	0	0	0	0	0	0	0	0.231368514526697	0	0.0172701922400773	0.184194774122476	0	0	0	0.0919087474192735	0.08706135897722	0	0.260030567753073	0.153223700261903	0.152088635894916	0.319759635404356	0	0.191532982352446	0.0141101710797994	0.0925374602183673	0.0276250171503475	0.18431483149043	0	0.308116736960658	0.341661398434721	0	0	0	0.181068865750761	0	0	0	0.180022335160029	0	0	0	0	0.160940476386251	0	0	0.0328801918623817	0	0	0.0378183430138062	0	0	0.185443339329635	0	0	0	0	0	0.186457551413996	0	0.193961888650813	0.246276367766534	0.429234672169482	0.253045450259393	0	0.106156850330405	0	0	0	0	0	0.337499364984661	0	0	0	0	0	0	0.113971169832455	0.0875966454132678	0	0	0.0231849350424643	0.245905787557105	0	0.0858153329559318	0.32867397014682	0
0	0.281530889785389	1	0	0	0	0	0.0868758988927926	0	0	0	0.177457612653801	0.086649925885979	0	0.290736933349119	0.0536419029310197	0	0	0	0	0.0222942790682007	0.097903838988031	0	0	0	0	0.0595334171869965	0	0	0	0	0	0.0446135838229968	0	0	0	0	0	0	0	0	0	0	0	0	0.22484881840491	0.0474727032300591	0	0	0	0.0709285462997781	0.0837679927838469	0	0	0.0847238457657912	0.142630752066475	0	0.0190234738458332	0	0	0	0	0.138153268930923	0	0.150178000503362	0	0.234248121299387	0.0390704170163556	0	0.0622914925287689	0	0	0	0	0.549597323634935	0	0	0.239312702164502	0.114583448795468	0	0.227921753981045	0.292990152149301	0	0	0.0124749208374814	0.0683435058236952	0.0086794931681006	0.154308474779797	0.0193701602046786	0	0.00320803497885058	0	0.126432625582678	0.0785403345354644	0.0202370804325848	0	0.356431900994928	0.00805527421084234	0	0	0.0913077258118004	0.273321681531122	0.112824891915815	0.0156447574935616	0.335597143589105	0.164276725081913	0.463743984874466	0.0594467549269489	0	0.110188165861897	0	0	0.0517864595150389	0.506671265495472	0.341800768359308	0	0.32786582527939	0	0	0	0.177644423511662	0.205287098352681	0.221752802655313	0	0	0.000717394573615638	0.188504257195222	0.385239409794183	0.104497055690059	0	0	0.0608748410822816	0	0.166133305063669	0.165462035662205	0.163742295603906	0.0633804476860459	0	0.408370086756352	0	0	0	0.108541671275265	0	0	0	0	0.13519654839245	0	0.0137769971151687	0.112993966827834	0.0544721660992438	0	0	0	0	0.0435350236830784	0	0	0	0.0259186709773747	0.0266319480645559	0.041240210662139	0	0	0	0	0.146316814642781	0	0.0829955478935093	0	0	0	0	0.237935547514558	0	0.201833081070355	0	0	0.0357179659342712	0.129033270051982	0	0.114111131837107	0.234189095565557	0.167216021805764	0	0.00742387289407213	0.145908561032178	0	0	0	0	0	0	0.131513193372958	0.127457738822539	0	0.00208528302606272	0	0.318615049694475	0	0.0973312302378913	0.0763132287812704	0.310301545812023	0	0.106163596140278	0.0407151598307973	0.03391735661222	0	0	0.140429785028017	0.365856448941183	0.178876160570767	0.266498738132206	0.193972544083009	0.218344897425324	0	0	0.350008418792247	0.0677371307977434	0.0698064505855141	0	0.0614153888675332	0	0	0.0958191511606299	0	0	0.0610621108767243	0.0940594888534178	0	0	0	0.106004865009178	0.00388282582069875	0	0	0.15615817276136	0.212446204008501	0.0999462363307286	0	0.217305388959536	0	0	0	0	0	0.366723553323202	0.0125675862031092	0	0	0	0	0	0	0	0	0	0	0.171444870459943	0.044523735187596	0.254955176586737	0.161232491796518	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.142879522699402	0	0	0	0	1	0.854158252477321	0	0	0	0	0.0556201414358595	0	0.311907752425242	0	0.00413094202405398	0.0690247879477403	0.0228605937300206	0.0904919574984093	0.230381829088586	0	0	0.0151643938200442	0.23342387673649	0.195268501850037	0.147628943067047	0.0148068561607413	0.130403275379813	0.202417795596866	0.127397028985009	0.292724085951169	0	0	0.200750075667707	0.00614345752514474	0.205046162585972	0	0	0.0503957266780462	0	0.110241012209837	0	0.179820453213532	0.183101882380348	0.224009499997489	0	0.211660650919887	0.0554600275388812	0.0820537235596028	0.38647235512537	0.15489086102585	0.00159145181346386	0.190175251204472	0.187035354599468	0.313794048332646	0	0.150346974825316	0.21488566062332	0.0866023522606064	0.348408544070735	0	0	0.156051594715296	0	0	0.170073885098005	0	0.0141632898983059	0	0	0.122111990114127	0.167925862280264	0.0963400886880406	0.12807914070512	0	0	0.296709318787524	0.206453255452312	0.168678339102946	0.0995116986592509	0	0	0	0.101194503564521	0.0297091051960598	0	0	0	0.0187645746768215	0	0	0.231646236316777	0.0179349125398864	0	0	0	0	0.137950335022573	0	0.0700916203878997	0.0566109897225812	0	0	0.00248730818190241	0	0.0982795084266306	0	0	0.0644198553406831	0.186568474687784	0	0	0	0	0	0	0	0.194524523002438	0	0.143315860946531	0	0	0	0.05358845398694	0.164830337692869	0.300220293624158	0	0	0	0	0.174168489710597	0.364842621381572	0.529321569896833	0	0	0	0.175666723497853	0.283308170473769	0	0.132205093071905	0.140946057051957	0.0143699884704228	0	0.0803427628459565	0	0	0	0	0.10030705364985	0	0	0	0.0666771421620532	0.270897404846967	0.121351169541787	0	0	0	0	0.371301513990198	0	0	0	0.165599686077202	0.10993580674602	0.0662123122258117	0	0	0	0	0	0.24826084283617	0.0976432699994914	0.00817652263148249	0	0.0473732090231157	0	0.115378101006543	0.294967018752844	0.162387699223923	0.107367227079613	0	0.0468340026941995	0	0	0.290887666864807	0	0	0	0.0314486506452539	0.347189594143798	0.00169358397093727	0.0625738426869884	0	0	0	0	0	0.222556055827371	0	0	0.00435249492898204	0.0836915672328435	0	0.396293547487414	0	0	0.345461241740312	0	0.0149952244255497	0	0	0	0.125305414475704	0	0.176306647797176	0.158278582107088	0.000444189440586583	0.152121884064864	0	0.127376999581781	0.23835468592205	0	0	0.101698426243021	0	0.176037578653256	0.133184993433005	0	0	0.181335190061417	0.191051807006469	0.215780703635673	0	0.0337793324766951	0.267728992740187	0.0547306451188267	0	0	0	0.0902930327711407	0	0.126800405951298	0.181503918718083	0.289907057267506	0	0	0	0.327389768504566	0.187066670000041	0.0656271971532224	0.055805637914699	0	0.422099384282228	0	0.0505188013467876	0.11715465613796	0.00577308912012675	0.0852837548470149	0	0.163076080056545	0.113920105232752	0	0.225955118103577
0.148073373166741	0	0	0	0	0.854158252477321	1	0	0	0	0	0.0745333281727555	0	0.245722125605402	0	0	0.0694242127981607	0.084058853524228	0.0018056367881443	0.17391526324788	0	0	0	0.194882379209524	0.196100011993534	0.0921241841050555	0	0.072276664440044	0.260978750465362	0.0414469748735253	0.223990073932424	0	0	0.110300166090872	0	0.17126700299447	0	0.0100064675077299	0.022028814111692	0	0.104138963068015	0.0598585408897793	0.106119154111596	0.261574070950854	0.235639087020079	0	0.241959647661763	0	0.0534088677640126	0.258441035311046	0.0176153410452087	0	0.142729688084645	0.096660701878359	0.196395977692199	0	0.153458538277504	0.179587320601565	0	0.250683668660628	0	0	0.0369580377949317	0	0	0.0619884363809813	0	0	0	0	0.0865021822276573	0.138400403078912	0.118498825904665	0.1204746155568	0	0	0.227306872751009	0.0709002836985233	0.134730393939055	0.107483939701626	0	0	0	0.0959414497653051	0.0832925588969921	0	0	0	0	0	0	0.276815166570141	0	0	0	0	0	0.126219884458858	0	0.0656227314821406	0	0	0	0	0	0.0229755334574638	0	0	0.0621038126521021	0.0802014774566942	0	0.0219469551382648	0.0504223409010121	0	0	0	0	0.172850435094946	0	0.147350564520171	0	0	0	0.104089511361296	0.0539202079648011	0.225269531772718	0	0	0	0.0359929794209463	0.130165371438721	0.371436579819883	0.492998067849612	0	0.0853230444998574	0	0.0602712572521945	0.335255032637117	0	0.101984762858418	0.213808179333018	0	0	0	0	0	0	0	0.058166687432628	0	0	0	0.127758445508426	0.252396401282176	0.0358252767258258	0	0	0	0	0.367230389820058	0	0	0	0.174876868062885	0.0243452430261903	0.115077655637726	0	0	0	0	0	0.174940294296769	0.0919133328742146	0.0610481003542857	0	0.0897659369288084	0	0.110915328500521	0.261384046025609	0.135772234078823	0.0640566258920362	0	0	0	0	0.298565274637222	0.0870258957026104	0.00977061698639619	0	0.136764651271495	0.291086782306824	0.0982997097507722	0.111785499218523	0.0267192205757103	0	0	0.00575794581160106	0	0.258003091863656	0.0500545941858252	0	0.0747101351654371	0	0	0.395889095304427	0	0	0.396028091824711	0.084051164978391	0.0402785010901272	0	0	0	0.165819346309864	0	0.0532087664443088	0.110291307260162	0.0663534555260733	0.127342738525573	0	0.0802720254621247	0.217738111291657	0	0.0804119866972054	0.152078373226575	0	0.191174660302279	0.150212995681653	0	0	0.225375996013822	0.307309200621977	0.274086410255602	0	0.144025712464528	0.26254919526852	0.213437701406744	0	0	0	0.155597647601559	0	0.141501890397294	0.130288315972982	0.160196947178552	0	0	0	0.242775353971842	0.180774701749522	0	0.0124719803838036	0.0429745811097024	0.425166544518535	0	0	0.113619148738071	0	0.0552683238687516	0	0.167684367460685	0.0935030760213198	0	0.171584534464553
0.203312163424731	0.142269361309917	0.0868758988927926	0	0	0	0	1	0	0	0	0.0324702683148941	0.0699517285757238	0.199754626054767	0	0.00775016384241981	0	0.0686060030281953	0.165353348292032	0	0	0.126043060386885	0.0952754035513438	0	0.00832299707708872	0.0456962361144295	0.200990684559864	0.074414669417374	0	0	0	0	0.0241824171459547	0.0163894900560018	0.00732528889055935	0.0248387283033351	0.0046736164251073	0.212737111099728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0521033949994037	0	0	0.0771228648839507	0	0	0	0	0	0.00242388949689898	0	0.0413342582019449	0	0	0.166562718539263	0	0	0	0.340660525889476	0	0.0262262582428163	0.0259326445259155	0.138668832222886	0	0.488381753240747	0.0690757963463339	0.0299389083190349	0.128920581080753	0.0593789887719744	0	0	0	0.137438525579108	0.187491820676438	0.0336368351273659	0	0	0	0	0	0	0	0	0.0410990960013184	0.025666690974463	0.00968661066130408	0	0.0403184774177952	0	0.0640808488900041	0.0293920984796923	0	0	0.196858787527095	0.00489568184564842	0	0	0.00328349699895466	0.106852539591697	0.044918093249005	0.181462374331287	0.0711695467611566	0	0	0.265814446793092	0.0767361176235518	0	0	0.192950169336979	0	0.0503130614143232	0	0.201809238161427	0	0.0107691169523952	0.0742317980717087	0.0365163619094735	0.298036327732382	0.233179185131527	0	0	0.0797605099634762	0.000461719383097278	0.235317938045904	0.0759680112844802	0.305206565310313	0	0	0.27576699605691	0.0170984722126524	0.186729811585898	0	0	0.0820213982361542	0.13679582322436	0	0.0557701707956701	0	0.0685250331646128	0	0.188823791462681	0.10376899511914	0.234463819931842	0.0220091432916365	0.271307911411388	0.312497670012861	0.0673979186716734	0	0.0508588553380206	0.198047278110051	0	0.0181068715561276	0	0	0	0.392301440386448	0	0	0	0.0375163365724821	0.188766822494515	0.0556079582647595	0	0	0.232176346367407	0.0754371285203011	0.0954138317364924	0	0.105413283590662	0.0543494703717912	0.0675866020346051	0	0.0857195386197411	0.133921346397761	0.0434312377460829	0	0	0	0.0504554674928551	0.0322200332569403	0.0143766361079222	0	0.207753457944772	0	0.15587104334381	0.0296156370658596	0	0	0.227764314870157	0	0	0	0	0.130500824872327	0.210014487178934	0	0.135115605121853	0	0.00806248448773058	0.0739025004687429	0	0	0.225535885089762	0	0	0	0	0	0	0	0.0619597318239324	0.203599692571306	0	0	0	0.0354844829941154	0	0	0	0	0	0	0	0.0193292510954571	0.0875191742990194	0	0	0	0.143015176076555	0.270678397350325	0.150904825347135	0.123129393791909	0.0176243554466163	0	0.144637936764945	0.0204129337748156	0.0596781901327153	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
